Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Price,Total_Sales
9632,2024-02-06 07:00:00,West,Clothing,Sofa,4,1765,7060
9633,2024-02-06 08:00:00,East,Electronics,Mobile,3,531,1593
9634,2024-02-06 09:00:00,North,Clothing,Shirt,4,3938,15752
9635,2024-02-06 10:00:00,North,Furniture,Shirt,4,1871,7484
9636,2024-02-06 11:00:00,East,Clothing,Table,3,1259,3777
9637,2024-02-06 12:00:00,East,Clothing,Sofa,3,3703,11109
9638,2024-02-06 13:00:00,East,Electronics,Laptop,1,2294,2294
9639,2024-02-06 14:00:00,West,Furniture,Mobile,3,1261,3783
9640,2024-02-06 15:00:00,North,Electronics,Sofa,4,4860,19440
9641,2024-02-06 16:00:00,East,Electronics,Laptop,2,4580,9160
9642,2024-02-06 17:00:00,West,Furniture,Mobile,3,781,2343
9643,2024-02-06 18:00:00,East,Electronics,Mobile,1,4571,4571
9644,2024-02-06 19:00:00,South,Electronics,Shirt,4,4403,17612
9645,2024-02-06 20:00:00,South,Clothing,Table,1,4555,4555
9646,2024-02-06 21:00:00,North,Electronics,Sofa,1,1315,1315
9647,2024-02-06 22:00:00,West,Furniture,Mobile,4,1970,7880
9648,2024-02-06 23:00:00,South,Electronics,Sofa,1,3787,3787
9649,2024-02-07 00:00:00,South,Clothing,Mobile,4,4759,19036
9650,2024-02-07 01:00:00,West,Electronics,Shirt,1,3085,3085
9651,2024-02-07 02:00:00,East,Electronics,Table,2,1010,2020
9652,2024-02-07 03:00:00,West,Electronics,Laptop,3,1054,3162
9653,2024-02-07 04:00:00,East,Clothing,Laptop,2,4205,8410
9654,2024-02-07 05:00:00,South,Furniture,Shirt,2,1806,3612
9655,2024-02-07 06:00:00,South,Furniture,Mobile,1,3642,3642
9656,2024-02-07 07:00:00,South,Clothing,Shirt,3,758,2274
9657,2024-02-07 08:00:00,North,Clothing,Table,3,1724,5172
9658,2024-02-07 09:00:00,North,Electronics,Laptop,3,2165,6495
9659,2024-02-07 10:00:00,North,Furniture,Sofa,1,1903,1903
9660,2024-02-07 11:00:00,West,Clothing,Laptop,2,2365,4730
9661,2024-02-07 12:00:00,South,Furniture,Table,4,1265,5060
9662,2024-02-07 13:00:00,South,Electronics,Mobile,4,564,2256
9663,2024-02-07 14:00:00,West,Clothing,Shirt,4,3949,15796
9664,2024-02-07 15:00:00,North,Furniture,Laptop,3,3205,9615
9665,2024-02-07 16:00:00,West,Furniture,Laptop,4,695,2780
9666,2024-02-07 17:00:00,North,Electronics,Sofa,2,1883,3766
9667,2024-02-07 18:00:00,South,Clothing,Shirt,4,2935,11740
9668,2024-02-07 19:00:00,East,Furniture,Sofa,3,4660,13980
9669,2024-02-07 20:00:00,North,Electronics,Sofa,3,1950,5850
9670,2024-02-07 21:00:00,South,Furniture,Mobile,4,722,2888
9671,2024-02-07 22:00:00,South,Electronics,Laptop,3,941,2823
9672,2024-02-07 23:00:00,East,Furniture,Shirt,4,1937,7748
9673,2024-02-08 00:00:00,South,Furniture,Mobile,3,3687,11061
9674,2024-02-08 01:00:00,South,Electronics,Mobile,1,2867,2867
9675,2024-02-08 02:00:00,North,Clothing,Mobile,1,1382,1382
9676,2024-02-08 03:00:00,North,Electronics,Table,2,950,1900
9677,2024-02-08 04:00:00,East,Clothing,Table,1,1242,1242
9678,2024-02-08 05:00:00,East,Furniture,Mobile,4,2044,8176
9679,2024-02-08 06:00:00,South,Furniture,Table,3,3850,11550
9680,2024-02-08 07:00:00,North,Electronics,Shirt,2,3329,6658
9681,2024-02-08 08:00:00,East,Electronics,Laptop,4,3113,12452
9682,2024-02-08 09:00:00,East,Clothing,Shirt,4,2415,9660
9683,2024-02-08 10:00:00,West,Clothing,Laptop,2,1748,3496
9684,2024-02-08 11:00:00,East,Clothing,Table,2,1027,2054
9685,2024-02-08 12:00:00,South,Electronics,Shirt,4,740,2960
9686,2024-02-08 13:00:00,North,Furniture,Sofa,3,2642,7926
9687,2024-02-08 14:00:00,East,Electronics,Mobile,4,864,3456
9688,2024-02-08 15:00:00,West,Furniture,Laptop,3,1708,5124
9689,2024-02-08 16:00:00,North,Electronics,Laptop,2,4620,9240
9690,2024-02-08 17:00:00,East,Electronics,Sofa,4,2865,11460
9691,2024-02-08 18:00:00,West,Clothing,Sofa,1,3461,3461
9692,2024-02-08 19:00:00,East,Furniture,Mobile,4,2647,10588
9693,2024-02-08 20:00:00,North,Electronics,Table,3,2917,8751
9694,2024-02-08 21:00:00,North,Electronics,Shirt,4,2116,8464
9695,2024-02-08 22:00:00,North,Furniture,Shirt,3,1535,4605
9696,2024-02-08 23:00:00,South,Electronics,Shirt,1,1219,1219
9697,2024-02-09 00:00:00,East,Furniture,Table,2,1473,2946
9698,2024-02-09 01:00:00,South,Clothing,Mobile,1,2346,2346
9699,2024-02-09 02:00:00,North,Clothing,Shirt,3,1871,5613
9700,2024-02-09 03:00:00,West,Furniture,Laptop,2,1966,3932
9701,2024-02-09 04:00:00,East,Clothing,Laptop,2,1190,2380
9702,2024-02-09 05:00:00,South,Furniture,Laptop,4,587,2348
9703,2024-02-09 06:00:00,East,Electronics,Sofa,1,3012,3012
9704,2024-02-09 07:00:00,West,Electronics,Sofa,3,4348,13044
9705,2024-02-09 08:00:00,South,Furniture,Table,3,993,2979
9706,2024-02-09 09:00:00,North,Electronics,Shirt,2,1745,3490
9707,2024-02-09 10:00:00,South,Clothing,Sofa,4,1641,6564
9708,2024-02-09 11:00:00,East,Electronics,Laptop,3,4731,14193
9709,2024-02-09 12:00:00,East,Electronics,Sofa,4,1477,5908
9710,2024-02-09 13:00:00,East,Furniture,Laptop,2,2734,5468
9711,2024-02-09 14:00:00,East,Clothing,Shirt,2,1041,2082
9712,2024-02-09 15:00:00,North,Electronics,Table,2,1902,3804
9713,2024-02-09 16:00:00,South,Electronics,Mobile,4,1310,5240
9714,2024-02-09 17:00:00,North,Furniture,Mobile,3,3992,11976
9715,2024-02-09 18:00:00,North,Furniture,Laptop,1,4812,4812
9716,2024-02-09 19:00:00,North,Clothing,Sofa,4,1633,6532
9717,2024-02-09 20:00:00,East,Electronics,Sofa,2,4880,9760
9718,2024-02-09 21:00:00,East,Furniture,Laptop,1,1068,1068
9719,2024-02-09 22:00:00,East,Furniture,Shirt,1,3500,3500
9720,2024-02-09 23:00:00,South,Furniture,Laptop,1,1821,1821
9721,2024-02-10 00:00:00,West,Clothing,Shirt,1,3244,3244
9722,2024-02-10 01:00:00,East,Furniture,Table,1,4078,4078
9723,2024-02-10 02:00:00,South,Clothing,Table,2,2267,4534
9724,2024-02-10 03:00:00,East,Clothing,Laptop,3,2574,7722
9725,2024-02-10 04:00:00,East,Electronics,Table,1,2543,2543
9726,2024-02-10 05:00:00,North,Electronics,Sofa,3,1641,4923
9727,2024-02-10 06:00:00,North,Clothing,Shirt,3,1577,4731
9728,2024-02-10 07:00:00,North,Electronics,Mobile,4,651,2604
9729,2024-02-10 08:00:00,South,Electronics,Mobile,2,978,1956
9730,2024-02-10 09:00:00,West,Furniture,Table,1,3733,3733
9731,2024-02-10 10:00:00,West,Electronics,Shirt,3,2185,6555
9732,2024-02-10 11:00:00,South,Clothing,Sofa,4,3991,15964
9733,2024-02-10 12:00:00,East,Electronics,Mobile,3,1871,5613
9734,2024-02-10 13:00:00,South,Furniture,Sofa,1,4400,4400
9735,2024-02-10 14:00:00,East,Clothing,Sofa,2,3101,6202
9736,2024-02-10 15:00:00,South,Electronics,Mobile,2,3923,7846
9737,2024-02-10 16:00:00,South,Clothing,Mobile,1,2196,2196
9738,2024-02-10 17:00:00,South,Electronics,Table,3,4157,12471
9739,2024-02-10 18:00:00,West,Furniture,Shirt,4,4476,17904
9740,2024-02-10 19:00:00,North,Electronics,Laptop,2,1898,3796
9741,2024-02-10 20:00:00,South,Clothing,Shirt,2,4480,8960
9742,2024-02-10 21:00:00,West,Clothing,Laptop,3,1901,5703
9743,2024-02-10 22:00:00,North,Clothing,Mobile,3,2208,6624
9744,2024-02-10 23:00:00,North,Electronics,Sofa,3,1912,5736
9745,2024-02-11 00:00:00,South,Electronics,Shirt,4,3730,14920
9746,2024-02-11 01:00:00,East,Electronics,Sofa,3,3002,9006
9747,2024-02-11 02:00:00,East,Furniture,Shirt,4,1764,7056
9748,2024-02-11 03:00:00,East,Furniture,Shirt,1,2759,2759
9749,2024-02-11 04:00:00,South,Furniture,Sofa,4,862,3448
9750,2024-02-11 05:00:00,East,Clothing,Table,3,3145,9435
9751,2024-02-11 06:00:00,West,Clothing,Mobile,4,2032,8128
9752,2024-02-11 07:00:00,West,Clothing,Table,4,1883,7532
9753,2024-02-11 08:00:00,West,Clothing,Table,4,1166,4664
9754,2024-02-11 09:00:00,West,Clothing,Shirt,2,3312,6624
9755,2024-02-11 10:00:00,North,Electronics,Mobile,3,2975,8925
9756,2024-02-11 11:00:00,West,Clothing,Shirt,4,3600,14400
9757,2024-02-11 12:00:00,East,Electronics,Laptop,3,3901,11703
9758,2024-02-11 13:00:00,South,Furniture,Shirt,1,3605,3605
9759,2024-02-11 14:00:00,East,Furniture,Sofa,4,3051,12204
9760,2024-02-11 15:00:00,West,Furniture,Shirt,4,4399,17596
9761,2024-02-11 16:00:00,North,Furniture,Laptop,1,2651,2651
9762,2024-02-11 17:00:00,West,Furniture,Shirt,3,887,2661
9763,2024-02-11 18:00:00,South,Clothing,Laptop,1,3661,3661
9764,2024-02-11 19:00:00,East,Clothing,Mobile,1,2880,2880
9765,2024-02-11 20:00:00,South,Clothing,Shirt,1,876,876
9766,2024-02-11 21:00:00,South,Furniture,Laptop,1,4835,4835
9767,2024-02-11 22:00:00,South,Furniture,Mobile,3,4777,14331
9768,2024-02-11 23:00:00,East,Electronics,Sofa,4,1780,7120
9769,2024-02-12 00:00:00,West,Clothing,Table,1,1243,1243
9770,2024-02-12 01:00:00,South,Furniture,Laptop,1,3986,3986
9771,2024-02-12 02:00:00,East,Furniture,Sofa,2,1568,3136
9772,2024-02-12 03:00:00,North,Furniture,Mobile,3,1508,4524
9773,2024-02-12 04:00:00,East,Electronics,Sofa,1,4796,4796
9774,2024-02-12 05:00:00,North,Furniture,Shirt,2,842,1684
9775,2024-02-12 06:00:00,East,Electronics,Table,1,3783,3783
9776,2024-02-12 07:00:00,West,Electronics,Laptop,3,1130,3390
9777,2024-02-12 08:00:00,South,Clothing,Mobile,2,797,1594
9778,2024-02-12 09:00:00,West,Furniture,Table,2,1197,2394
9779,2024-02-12 10:00:00,East,Electronics,Mobile,3,2005,6015
9780,2024-02-12 11:00:00,South,Furniture,Sofa,2,3260,6520
9781,2024-02-12 12:00:00,North,Clothing,Mobile,2,3325,6650
9782,2024-02-12 13:00:00,East,Clothing,Mobile,1,878,878
9783,2024-02-12 14:00:00,South,Electronics,Sofa,2,3295,6590
9784,2024-02-12 15:00:00,North,Clothing,Sofa,4,1205,4820
9785,2024-02-12 16:00:00,North,Clothing,Table,3,2914,8742
9786,2024-02-12 17:00:00,West,Clothing,Laptop,1,1270,1270
9787,2024-02-12 18:00:00,East,Furniture,Sofa,2,4501,9002
9788,2024-02-12 19:00:00,North,Furniture,Table,4,1594,6376
9789,2024-02-12 20:00:00,South,Electronics,Mobile,1,3964,3964
9790,2024-02-12 21:00:00,North,Electronics,Mobile,3,4094,12282
9791,2024-02-12 22:00:00,North,Clothing,Shirt,2,4944,9888
9792,2024-02-12 23:00:00,West,Clothing,Sofa,3,1731,5193
9793,2024-02-13 00:00:00,West,Electronics,Table,3,1946,5838
9794,2024-02-13 01:00:00,South,Clothing,Table,2,4688,9376
9795,2024-02-13 02:00:00,West,Electronics,Laptop,2,2902,5804
9796,2024-02-13 03:00:00,North,Furniture,Table,1,2326,2326
9797,2024-02-13 04:00:00,North,Clothing,Sofa,3,4347,13041
9798,2024-02-13 05:00:00,West,Clothing,Table,2,1592,3184
9799,2024-02-13 06:00:00,North,Clothing,Shirt,3,2220,6660
9800,2024-02-13 07:00:00,North,Furniture,Mobile,2,1382,2764
9801,2024-02-13 08:00:00,South,Furniture,Mobile,3,623,1869
9802,2024-02-13 09:00:00,West,Clothing,Table,1,3990,3990
9803,2024-02-13 10:00:00,North,Electronics,Table,3,4094,12282
9804,2024-02-13 11:00:00,West,Furniture,Table,2,1102,2204
9805,2024-02-13 12:00:00,South,Clothing,Table,4,4331,17324
9806,2024-02-13 13:00:00,West,Clothing,Shirt,1,804,804
9807,2024-02-13 14:00:00,North,Furniture,Sofa,1,3728,3728
9808,2024-02-13 15:00:00,West,Electronics,Shirt,4,3659,14636
9809,2024-02-13 16:00:00,North,Clothing,Shirt,2,1751,3502
9810,2024-02-13 17:00:00,North,Electronics,Shirt,1,1436,1436
9811,2024-02-13 18:00:00,North,Electronics,Mobile,4,4217,16868
9812,2024-02-13 19:00:00,South,Furniture,Shirt,4,2813,11252
9813,2024-02-13 20:00:00,West,Clothing,Table,3,2631,7893
9814,2024-02-13 21:00:00,South,Clothing,Shirt,3,3783,11349
9815,2024-02-13 22:00:00,West,Electronics,Table,2,3789,7578
9816,2024-02-13 23:00:00,South,Furniture,Sofa,4,2698,10792
9817,2024-02-14 00:00:00,East,Furniture,Mobile,3,1185,3555
9818,2024-02-14 01:00:00,North,Furniture,Sofa,2,4735,9470
9819,2024-02-14 02:00:00,North,Electronics,Sofa,1,554,554
9820,2024-02-14 03:00:00,South,Electronics,Mobile,3,3712,11136
9821,2024-02-14 04:00:00,East,Clothing,Table,2,4669,9338
9822,2024-02-14 05:00:00,North,Furniture,Table,3,3706,11118
9823,2024-02-14 06:00:00,West,Electronics,Table,1,3455,3455
9824,2024-02-14 07:00:00,South,Furniture,Mobile,1,2444,2444
9825,2024-02-14 08:00:00,North,Electronics,Shirt,3,1141,3423
9826,2024-02-14 09:00:00,North,Clothing,Laptop,1,561,561
9827,2024-02-14 10:00:00,South,Furniture,Shirt,2,1723,3446
9828,2024-02-14 11:00:00,South,Electronics,Shirt,3,3037,9111
9829,2024-02-14 12:00:00,West,Furniture,Sofa,3,992,2976
9830,2024-02-14 13:00:00,West,Electronics,Laptop,1,1639,1639
9831,2024-02-14 14:00:00,North,Electronics,Table,2,1755,3510
9832,2024-02-14 15:00:00,North,Electronics,Shirt,3,2995,8985
9833,2024-02-14 16:00:00,South,Furniture,Mobile,3,3785,11355
9834,2024-02-14 17:00:00,North,Electronics,Shirt,1,2755,2755
9835,2024-02-14 18:00:00,North,Clothing,Table,1,1501,1501
9836,2024-02-14 19:00:00,South,Furniture,Shirt,2,1625,3250
9837,2024-02-14 20:00:00,North,Clothing,Sofa,2,4381,8762
9838,2024-02-14 21:00:00,North,Clothing,Sofa,1,4605,4605
9839,2024-02-14 22:00:00,East,Furniture,Shirt,2,4044,8088
9840,2024-02-14 23:00:00,West,Electronics,Sofa,4,1646,6584
9841,2024-02-15 00:00:00,South,Clothing,Mobile,4,1286,5144
9842,2024-02-15 01:00:00,East,Furniture,Laptop,1,2551,2551
9843,2024-02-15 02:00:00,West,Electronics,Shirt,3,758,2274
9844,2024-02-15 03:00:00,West,Furniture,Mobile,1,4349,4349
9845,2024-02-15 04:00:00,West,Furniture,Mobile,1,1215,1215
9846,2024-02-15 05:00:00,East,Furniture,Mobile,1,2143,2143
9847,2024-02-15 06:00:00,East,Electronics,Table,3,623,1869
9848,2024-02-15 07:00:00,West,Clothing,Shirt,4,2273,9092
9849,2024-02-15 08:00:00,North,Clothing,Shirt,2,1421,2842
9850,2024-02-15 09:00:00,North,Furniture,Shirt,4,2677,10708
9851,2024-02-15 10:00:00,East,Furniture,Laptop,2,2003,4006
9852,2024-02-15 11:00:00,East,Electronics,Mobile,2,2352,4704
9853,2024-02-15 12:00:00,East,Furniture,Shirt,1,2624,2624
9854,2024-02-15 13:00:00,West,Furniture,Sofa,1,3754,3754
9855,2024-02-15 14:00:00,North,Furniture,Table,2,2913,5826
9856,2024-02-15 15:00:00,East,Clothing,Laptop,3,4887,14661
9857,2024-02-15 16:00:00,East,Furniture,Table,3,656,1968
9858,2024-02-15 17:00:00,South,Clothing,Mobile,3,1623,4869
9859,2024-02-15 18:00:00,West,Electronics,Sofa,3,1417,4251
9860,2024-02-15 19:00:00,South,Electronics,Mobile,1,2202,2202
9861,2024-02-15 20:00:00,North,Clothing,Shirt,4,2165,8660
9862,2024-02-15 21:00:00,South,Clothing,Table,4,4733,18932
9863,2024-02-15 22:00:00,South,Clothing,Sofa,2,2611,5222
9864,2024-02-15 23:00:00,South,Clothing,Table,3,4214,12642
9865,2024-02-16 00:00:00,West,Furniture,Laptop,1,3054,3054
9866,2024-02-16 01:00:00,North,Clothing,Sofa,1,3524,3524
9867,2024-02-16 02:00:00,South,Clothing,Laptop,1,4535,4535
9868,2024-02-16 03:00:00,West,Clothing,Sofa,2,3336,6672
9869,2024-02-16 04:00:00,North,Furniture,Shirt,1,2897,2897
9870,2024-02-16 05:00:00,East,Furniture,Table,2,2694,5388
9871,2024-02-16 06:00:00,South,Furniture,Table,2,2055,4110
9872,2024-02-16 07:00:00,North,Electronics,Mobile,2,4125,8250
9873,2024-02-16 08:00:00,South,Furniture,Sofa,2,3409,6818
9874,2024-02-16 09:00:00,East,Clothing,Sofa,1,843,843
9875,2024-02-16 10:00:00,North,Furniture,Laptop,1,2044,2044
9876,2024-02-16 11:00:00,West,Furniture,Sofa,4,4496,17984
9877,2024-02-16 12:00:00,North,Clothing,Table,1,3318,3318
9878,2024-02-16 13:00:00,West,Furniture,Sofa,3,538,1614
9879,2024-02-16 14:00:00,North,Electronics,Mobile,3,4882,14646
9880,2024-02-16 15:00:00,West,Furniture,Mobile,2,3923,7846
9881,2024-02-16 16:00:00,East,Electronics,Table,2,1528,3056
9882,2024-02-16 17:00:00,East,Electronics,Table,2,735,1470
9883,2024-02-16 18:00:00,East,Electronics,Table,4,1468,5872
9884,2024-02-16 19:00:00,North,Clothing,Sofa,2,1730,3460
9885,2024-02-16 20:00:00,East,Furniture,Sofa,4,738,2952
9886,2024-02-16 21:00:00,South,Electronics,Shirt,2,2354,4708
9887,2024-02-16 22:00:00,East,Electronics,Laptop,3,551,1653
9888,2024-02-16 23:00:00,West,Furniture,Sofa,2,2655,5310
9889,2024-02-17 00:00:00,West,Clothing,Shirt,1,1880,1880
9890,2024-02-17 01:00:00,West,Clothing,Shirt,2,1556,3112
9891,2024-02-17 02:00:00,North,Electronics,Mobile,1,521,521
9892,2024-02-17 03:00:00,South,Clothing,Sofa,1,806,806
9893,2024-02-17 04:00:00,East,Furniture,Shirt,1,4606,4606
9894,2024-02-17 05:00:00,South,Clothing,Mobile,1,3109,3109
9895,2024-02-17 06:00:00,South,Furniture,Laptop,4,4793,19172
9896,2024-02-17 07:00:00,West,Electronics,Mobile,4,4100,16400
9897,2024-02-17 08:00:00,West,Furniture,Laptop,2,2465,4930
9898,2024-02-17 09:00:00,West,Electronics,Table,2,4078,8156
9899,2024-02-17 10:00:00,North,Furniture,Table,4,3043,12172
9900,2024-02-17 11:00:00,South,Furniture,Mobile,2,1004,2008
9901,2024-02-17 12:00:00,South,Clothing,Table,2,636,1272
9902,2024-02-17 13:00:00,North,Furniture,Sofa,4,1802,7208
9903,2024-02-17 14:00:00,North,Electronics,Mobile,4,4514,18056
9904,2024-02-17 15:00:00,North,Furniture,Shirt,2,4114,8228
9905,2024-02-17 16:00:00,South,Electronics,Sofa,4,1006,4024
9906,2024-02-17 17:00:00,South,Electronics,Mobile,3,2033,6099
9907,2024-02-17 18:00:00,West,Furniture,Laptop,1,4141,4141
9908,2024-02-17 19:00:00,West,Clothing,Table,1,4503,4503
9909,2024-02-17 20:00:00,South,Furniture,Table,3,1207,3621
9910,2024-02-17 21:00:00,West,Furniture,Table,3,2123,6369
9911,2024-02-17 22:00:00,North,Clothing,Mobile,2,4737,9474
9912,2024-02-17 23:00:00,East,Electronics,Sofa,2,2828,5656
9913,2024-02-18 00:00:00,West,Furniture,Laptop,1,3514,3514
9914,2024-02-18 01:00:00,South,Clothing,Table,2,2207,4414
9915,2024-02-18 02:00:00,West,Clothing,Sofa,1,801,801
9916,2024-02-18 03:00:00,West,Electronics,Shirt,2,2944,5888
9917,2024-02-18 04:00:00,West,Clothing,Shirt,2,817,1634
9918,2024-02-18 05:00:00,East,Electronics,Laptop,1,3455,3455
9919,2024-02-18 06:00:00,North,Furniture,Table,3,3427,10281
9920,2024-02-18 07:00:00,South,Clothing,Shirt,3,1357,4071
9921,2024-02-18 08:00:00,East,Furniture,Sofa,2,3220,6440
9922,2024-02-18 09:00:00,South,Clothing,Sofa,3,3522,10566
9923,2024-02-18 10:00:00,South,Clothing,Shirt,2,1176,2352
9924,2024-02-18 11:00:00,South,Furniture,Table,4,878,3512
9925,2024-02-18 12:00:00,East,Clothing,Laptop,4,716,2864
9926,2024-02-18 13:00:00,North,Furniture,Table,4,4200,16800
9927,2024-02-18 14:00:00,South,Furniture,Mobile,3,3396,10188
9928,2024-02-18 15:00:00,North,Electronics,Shirt,3,3489,10467
9929,2024-02-18 16:00:00,North,Furniture,Mobile,1,4330,4330
9930,2024-02-18 17:00:00,West,Electronics,Shirt,3,4156,12468
9931,2024-02-18 18:00:00,East,Furniture,Laptop,2,2006,4012
9932,2024-02-18 19:00:00,East,Clothing,Table,1,1790,1790
9933,2024-02-18 20:00:00,West,Furniture,Table,3,2439,7317
9934,2024-02-18 21:00:00,West,Clothing,Shirt,1,735,735
9935,2024-02-18 22:00:00,North,Electronics,Sofa,3,2283,6849
9936,2024-02-18 23:00:00,South,Clothing,Mobile,2,4695,9390
9937,2024-02-19 00:00:00,East,Furniture,Table,4,3286,13144
9938,2024-02-19 01:00:00,South,Clothing,Table,4,1877,7508
9939,2024-02-19 02:00:00,South,Electronics,Shirt,2,3255,6510
9940,2024-02-19 03:00:00,West,Clothing,Sofa,1,2583,2583
9941,2024-02-19 04:00:00,South,Clothing,Mobile,4,4909,19636
9942,2024-02-19 05:00:00,North,Furniture,Sofa,3,4595,13785
9943,2024-02-19 06:00:00,West,Furniture,Sofa,3,3200,9600
9944,2024-02-19 07:00:00,South,Clothing,Shirt,1,4604,4604
9945,2024-02-19 08:00:00,West,Electronics,Sofa,1,4049,4049
9946,2024-02-19 09:00:00,North,Clothing,Mobile,2,4652,9304
9947,2024-02-19 10:00:00,North,Electronics,Laptop,4,2830,11320
9948,2024-02-19 11:00:00,South,Electronics,Laptop,1,4261,4261
9949,2024-02-19 12:00:00,West,Electronics,Mobile,4,2511,10044
9950,2024-02-19 13:00:00,South,Clothing,Shirt,4,3141,12564
9951,2024-02-19 14:00:00,South,Electronics,Table,3,2612,7836
9952,2024-02-19 15:00:00,West,Clothing,Shirt,1,4000,4000
9953,2024-02-19 16:00:00,South,Electronics,Mobile,2,4731,9462
9954,2024-02-19 17:00:00,North,Electronics,Sofa,1,1509,1509
9955,2024-02-19 18:00:00,West,Clothing,Laptop,4,2129,8516
9956,2024-02-19 19:00:00,West,Furniture,Sofa,3,3619,10857
9957,2024-02-19 20:00:00,West,Furniture,Shirt,1,1349,1349
9958,2024-02-19 21:00:00,West,Clothing,Mobile,1,3367,3367
9959,2024-02-19 22:00:00,South,Clothing,Laptop,1,2539,2539
9960,2024-02-19 23:00:00,South,Furniture,Mobile,2,3735,7470
9961,2024-02-20 00:00:00,North,Furniture,Laptop,2,978,1956
9962,2024-02-20 01:00:00,East,Furniture,Laptop,2,1810,3620
9963,2024-02-20 02:00:00,East,Clothing,Laptop,2,2643,5286
9964,2024-02-20 03:00:00,North,Electronics,Shirt,3,913,2739
9965,2024-02-20 04:00:00,East,Clothing,Mobile,3,2156,6468
9966,2024-02-20 05:00:00,North,Furniture,Table,2,3131,6262
9967,2024-02-20 06:00:00,South,Electronics,Table,4,4436,17744
9968,2024-02-20 07:00:00,West,Clothing,Table,2,1894,3788
9969,2024-02-20 08:00:00,West,Furniture,Mobile,2,3123,6246
9970,2024-02-20 09:00:00,South,Clothing,Sofa,4,2790,11160
9971,2024-02-20 10:00:00,West,Electronics,Mobile,1,1138,1138
9972,2024-02-20 11:00:00,West,Furniture,Laptop,4,3944,15776
9973,2024-02-20 12:00:00,East,Clothing,Sofa,4,852,3408
9974,2024-02-20 13:00:00,South,Electronics,Laptop,3,3648,10944
9975,2024-02-20 14:00:00,East,Electronics,Laptop,1,4088,4088
9976,2024-02-20 15:00:00,East,Clothing,Mobile,4,639,2556
9977,2024-02-20 16:00:00,West,Electronics,Table,2,751,1502
9978,2024-02-20 17:00:00,West,Furniture,Sofa,4,1168,4672
9979,2024-02-20 18:00:00,South,Electronics,Shirt,3,4342,13026
9980,2024-02-20 19:00:00,West,Clothing,Table,4,816,3264
9981,2024-02-20 20:00:00,West,Furniture,Shirt,2,4518,9036
9982,2024-02-20 21:00:00,South,Electronics,Mobile,1,3426,3426
9983,2024-02-20 22:00:00,West,Electronics,Sofa,3,2509,7527
9984,2024-02-20 23:00:00,East,Furniture,Mobile,1,3445,3445
9985,2024-02-21 00:00:00,South,Furniture,Shirt,3,1552,4656
9986,2024-02-21 01:00:00,West,Electronics,Laptop,2,4063,8126
9987,2024-02-21 02:00:00,North,Furniture,Mobile,3,1623,4869
9988,2024-02-21 03:00:00,South,Clothing,Sofa,1,1843,1843
